inventoryid,menuid,name,quantity,required_quantity
67,67,Almond Milk Tea_L,284,30
68,68,Winter Melon Milk Green Tea_M,388,30
69,69,Winter Melon Milk Green Tea_L,370,30
70,70,Honey Milk Tea_M,109,30
71,71,Honey Milk Tea_L,123,30
72,72,Honey Milk Green Tea_M,230,30
73,73,Honey Milk Green Tea_L,308,30
74,74,Honey Oolong Milk Tea_M,299,30
75,75,Honey Oolong Milk Tea_L,234,30
76,76,Rosehip Milk Tea_M,326,30
77,77,Rosehip Milk Tea_L,341,30
78,78,Pistachio Milk Tea_M,233,30
79,79,Pistachio Milk Tea_L,144,30
80,80,Roasted Chestnut Slush_M,276,30
81,81,Roasted Chestnut Slush_L,77,30
82,82,Taro Slush_M,193,30
83,83,Taro Slush_L,89,30
84,84,Boosted Guava Mango Slush_M,133,30
85,85,Boosted Guava Mango Slush_L,240,30
86,86,Blueberry Creamsicle_M,124,30
87,87,Blueberry Creamsicle_L,215,30
88,88,Red Bean Slush_M,125,30
89,89,Red Bean Slush_L,117,30
90,90,Matcha Red Bean Slush_M,184,30
91,91,Matcha Red Bean Slush_L,129,30
92,92,Fruity Flurry_M,114,30
93,93,Fruity Flurry_L,312,30
94,94,Mango Slush_M,341,30
95,95,Mango Slush_L,266,30
96,96,Cocoa Lava Slush_M,57,30
97,97,Cocoa Lava Slush_L,223,30
98,98,Pineapple Slush_M,200,30
99,99,Pineapple Slush_L,44,30
100,100,Passion Fruit Slush_M,73,30
101,101,Passion Fruit Slush_L,315,30
102,102,Strawberry Milk Slush_M,233,30
103,103,Strawberry Milk Slush_L,260,30
104,104,Honey Guava Slush_M,125,30
105,105,Honey Guava Slush_L,198,30
106,106,Coffee Slush_M,154,30
107,107,Coffee Slush_L,339,30
108,108,Mocha Slush_M,159,30
109,109,Mocha Slush_L,275,30
110,110,Kiwi Yogurt Slush_M,143,30
111,111,Kiwi Yogurt Slush_L,120,30
112,112,Caramel Macchiato Slush_M,41,30
113,113,Caramel Macchiato Slush_L,223,30
114,114,Pina Colada Slush_M,73,30
115,115,Pina Colada Slush_L,399,30
116,116,Mango Snow_M,278,30
117,117,Mango Snow_L,190,30
118,118,Caribbean Breeze_M,144,30
119,119,Caribbean Breeze_L,299,30
120,120,Sesame Slush_M,207,30
121,121,Sesame Slush_L,245,30
122,122,Oreo Slush_M,362,30
123,123,Oreo Slush_L,31,30
124,124,White Grape Slush_M,22,30
125,125,White Grape Slush_L,154,30
126,126,Pistachio Almond Slush_M,255,30
127,127,Pistachio Almond Slush_L,335,30
128,128,Yogurt Orange Juice_M,69,30
129,129,Yogurt Orange Juice_L,27,30
130,130,Yogurt Grapefruit Juice_M,159,30
131,131,Yogurt Grapefruit Juice_L,221,30
132,132,Yogurt Green Tea_M,220,30
133,133,Yogurt Green Tea_L,216,30
134,134,Yogurt Strawberry Lemonade_M,173,30
135,135,Yogurt Strawberry Lemonade_L,236,30
136,136,Yogurt Lemonade_M,368,30
137,137,Yogurt Lemonade_L,152,30
138,138,Yogurt Peach-ade_M,35,30
139,139,Yogurt Peach-ade_L,20,30
140,140,Black Tea Wow Milk Cap_M,313,30
141,141,Black Tea Wow Milk Cap_L,338,30
142,142,Winter Melon Tea Cap_M,96,30
143,143,Winter Melon Tea Cap_L,328,30
144,144,Honey Black Tea Cap_M,293,30
145,145,Honey Black Tea Cap_L,107,30
146,146,Honey Green Tea Cap_M,26,30
147,147,Honey Green Tea Cap_L,201,30
148,148,Honey Oolong Tea Cap_M,196,30
149,149,Honey Oolong Tea Cap_L,241,30
150,150,Sunshine Pineapple TeaCap_M,22,30
151,151,Sunshine Pineapple TeaCap_L,372,30
152,152,Green Tea Wow Milk Cap_M,236,30
153,153,Green Tea Wow Milk Cap_L,187,30
154,154,Matcha Milk Cap_M,364,30
155,155,Matcha Milk Cap_L,231,30
156,156,Cocoa Cream Wow Milk Cap_M,98,30
157,157,Cocoa Cream Wow Milk Cap_L,40,30
158,158,Oolong Tea Wow Milk Cap_M,351,30
159,159,Oolong Tea Wow Milk Cap_L,320,30
160,160,Pikmin Tropical Punch_M,114,30
161,161,Pikmin Tropical Punch_L,281,30
162,162,Mango Green Tea_M,307,30
163,163,Mango Green Tea_L,357,30
164,164,Peach Oolong Tea_M,28,30
165,165,Peach Oolong Tea_L,37,30
166,166,Orange Green Tea_M,228,30
167,167,Orange Green Tea_L,126,30
168,168,Guava Black Tea_M,173,30
169,169,Guava Black Tea_L,128,30
170,170,Guava Punch_M,257,30
171,171,Guava Punch_L,224,30
172,172,Grapefruit Green Tea_M,288,30
173,173,Grapefruit Green Tea_L,35,30
174,174,Sunshine Pineapple Tea_M,339,30
175,175,Sunshine Pineapple Tea_L,339,30
176,176,Kiwi Punch_M,330,30
177,177,Kiwi Punch_L,328,30
178,178,Strawberry Lemonade_M,314,30
179,179,Strawberry Lemonade_L,253,30
180,180,Strawberry Lemon Green Tea_M,324,30
181,181,Strawberry Lemon Green Tea_L,280,30
182,182,Passion Fruit Green Tea_M,165,30
183,183,Passion Fruit Green Tea_L,220,30
184,184,Lychee Black Tea_M,381,30
185,185,Lychee Black Tea_L,358,30
186,186,Rosehip Lemonade_M,284,30
187,187,Rosehip Lemonade_L,400,30
188,188,Winter Melon Lemonade_M,148,30
189,189,Winter Melon Lemonade_L,101,30
190,190,White Grape Punch_M,280,30
191,191,White Grape Punch_L,366,30
192,192,Sunshine Grape-ade_M,246,30
193,193,Sunshine Grape-ade_L,200,30
194,194,Cocoa Green/Original Wow_M,193,30
195,195,Cocoa Green/Original Wow_L,350,30
196,196,Matcha Milk_M,212,30
197,197,Matcha Milk_L,114,30
198,198,Winter Melon Milk_M,358,30
199,199,Winter Melon Milk_L,266,30
200,200,Sesame Matcha Milk_M,122,30
201,201,Sesame Matcha Milk_L,306,30
202,202,Chai Milk_M,269,30
203,203,Chai Milk_L,357,30
204,204,Ginger Milk_M,396,30
205,205,Ginger Milk_L,190,30
206,206,Pumpkin Spice Latte_M,129,30
207,207,Pumpkin Spice Latte_L,361,30
208,208,Oreo Wow_M,368,30
209,209,Oreo Wow_L,178,30
210,210,Red Bean Wow_M,102,30
211,211,Red Bean Wow_L,246,30
212,212,Cocoa_M,134,30
213,213,Cocoa_L,152,30
214,214,Peach Milk Tea_M,330,30
215,215,Peach Milk Tea_L,112,30
216,216,Pikmin Tropical Slush_M,198,30
217,217,Pikmin Tropical Slush_L,387,30
218,218,Mango Milk Tea_M,300,30
219,219,Mango Milk Tea_L,184,30
220,220,Coffee Wow Milk Cap_M,255,30
221,221,Coffee Wow Milk Cap_L,278,30
222,222,Pikmin Tropical Punch_M,241,30
223,223,Pikmin Tropical Punch_L,68,30
224,224,Strawberry Milk Tea_M,352,30
225,225,Strawberry Milk Tea_L,211,30
226,226,Black Tea Wow Milk Cap_M,324,30
227,227,Black Tea Wow Milk Cap_L,55,30
228,228,Spirit Spooky Slush_M,202,30
229,229,Spirit Spooky Slush_L,190,30
230,230,Green Tea Wow Milk Cap_M,43,30
231,231,Green Tea Wow Milk Cap_L,165,30
232,232,Pumpkin Slush_M,317,30
233,233,Pumpkin Slush_L,266,30
234,234,Pumpkin Spice Latte_M,31,30
235,235,Pumpkin Spice Latte_L,252,30
236,236,Pistachio Latte_M,370,30
237,237,Pistachio Latte_L,105,30
238,238,Kiwi Punch_M,277,30
239,239,Kiwi Punch_L,164,30
240,240,Passion Fruit Swirl_M,318,30
241,241,Passion Fruit Swirl_L,151,30
242,242,Oolong Tea Wow Milk Cap_M,28,30
243,243,Oolong Tea Wow Milk Cap_L,176,30
244,244,S'mores Slush_M,210,30
245,245,S'mores Slush_L,220,30
246,246,Strawberry Cream_M,71,30
247,247,Strawberry Cream_L,309,30
248,248,Pistachio Milk Tea_M,92,30
249,249,Pistachio Milk Tea_L,99,30
250,250,Pistachio Almond Slush_M,49,30
251,251,Pistachio Almond Slush_L,261,30
252,252,Yellow Kung Fu Tea Hat,395,10
253,253,Black Kung Fu Tea Hat,183,10
254,254,Blue Kung Fu Tea Hat,196,10
255,255,Pink Kung Fu Tea Hat,323,10
256,256,Kung Fu Tea Magnet Set,352,10
257,257,The Emoji Mug,26,10
258,258,The Emoji Tumbler,20,10
259,259,Essential Bundle,377,10
