menuid,inventoryid,name,category,price
75,42,Honey Oolong Milk Tea_L,milk tea,6
76,43,Rosehip Milk Tea_M,milk tea,4.5
77,43,Rosehip Milk Tea_L,milk tea,6
78,44,Pistachio Milk Tea_M,milk tea,4.5
79,44,Pistachio Milk Tea_L,milk tea,6
80,45,Roasted Chestnut Slush_M,slush,4.5
81,45,Roasted Chestnut Slush_L,slush,5.5
82,46,Taro Slush_M,slush,4.5
83,46,Taro Slush_L,slush,5.5
84,47,Boosted Guava Mango Slush_M,slush,4.5
85,47,Boosted Guava Mango Slush_L,slush,6
86,48,Blueberry Creamsicle_M,slush,4.5
87,48,Blueberry Creamsicle_L,slush,5.5
88,49,Red Bean Slush_M,slush,4.5
89,49,Red Bean Slush_L,slush,5.5
90,50,Matcha Red Bean Slush_M,slush,4.5
91,50,Matcha Red Bean Slush_L,slush,5.5
92,51,Fruity Flurry_M,slush,4.5
93,51,Fruity Flurry_L,slush,6
94,52,Mango Slush_M,slush,4.5
95,52,Mango Slush_L,slush,5.5
96,53,Cocoa Lava Slush_M,slush,4.5
97,53,Cocoa Lava Slush_L,slush,5.5
98,54,Pineapple Slush_M,slush,4.5
99,54,Pineapple Slush_L,slush,5.5
100,55,Passion Fruit Slush_M,slush,4.5
101,55,Passion Fruit Slush_L,slush,6
102,56,Strawberry Milk Slush_M,slush,4.5
103,56,Strawberry Milk Slush_L,slush,5.5
104,57,Honey Guava Slush_M,slush,4.5
105,57,Honey Guava Slush_L,slush,5.5
106,58,Coffee Slush_M,slush,4.5
107,58,Coffee Slush_L,slush,5.5
108,59,Mocha Slush_M,slush,4.5
109,59,Mocha Slush_L,slush,6
110,60,Kiwi Yogurt Slush_M,slush,4.5
111,60,Kiwi Yogurt Slush_L,slush,5.5
112,61,Caramel Macchiato Slush_M,slush,4.5
113,61,Caramel Macchiato Slush_L,slush,5.5
114,62,Pina Colada Slush_M,slush,4.5
115,62,Pina Colada Slush_L,slush,5.5
116,63,Mango Snow_M,slush,4.5
117,63,Mango Snow_L,slush,6
118,64,Caribbean Breeze_M,slush,4.5
119,64,Caribbean Breeze_L,slush,5.5
120,65,Sesame Slush_M,slush,4.5
121,65,Sesame Slush_L,slush,5.5
122,66,Oreo Slush_M,slush,4.5
123,66,Oreo Slush_L,slush,5.5
124,67,White Grape Slush_M,slush,4.5
125,67,White Grape Slush_L,slush,5.5
126,68,Pistachio Almond Slush_M,slush,4.5
127,68,Pistachio Almond Slush_L,slush,5.5
128,69,Yogurt Orange Juice_M,yogurt,4.5
129,69,Yogurt Orange Juice_L,yogurt,6
130,70,Yogurt Grapefruit Juice_M,yogurt,4.5
131,70,Yogurt Grapefruit Juice_L,yogurt,6
132,71,Yogurt Green Tea_M,yogurt,4.5
133,71,Yogurt Green Tea_L,yogurt,6
134,72,Yogurt Strawberry Lemonade_M,yogurt,4.5
135,72,Yogurt Strawberry Lemonade_L,yogurt,6
136,73,Yogurt Lemonade_M,yogurt,4.5
137,73,Yogurt Lemonade_L,yogurt,6
138,74,Yogurt Peach-ade_M,yogurt,4.5
139,74,Yogurt Peach-ade_L,yogurt,6
140,75,Black Tea Wow Milk Cap_M,milk cap,4.5
141,75,Black Tea Wow Milk Cap_L,milk cap,6
142,76,Winter Melon Tea Cap_M,milk cap,4.5
143,76,Winter Melon Tea Cap_L,milk cap,6
144,77,Honey Black Tea Cap_M,milk cap,4.5
145,77,Honey Black Tea Cap_L,milk cap,6
146,78,Honey Green Tea Cap_M,milk cap,4.5
147,78,Honey Green Tea Cap_L,milk cap,6
148,79,Honey Oolong Tea Cap_M,milk cap,4.5
149,79,Honey Oolong Tea Cap_L,milk cap,6
150,80,Sunshine Pineapple TeaCap_M,milk cap,4.5
151,80,Sunshine Pineapple TeaCap_L,milk cap,6
152,81,Green Tea Wow Milk Cap_M,milk cap,4.5
153,81,Green Tea Wow Milk Cap_L,milk cap,6
154,82,Matcha Milk Cap_M,milk cap,4.5
155,82,Matcha Milk Cap_L,milk cap,6
156,83,Cocoa Cream Wow Milk Cap_M,milk cap,4.5
157,83,Cocoa Cream Wow Milk Cap_L,milk cap,6
158,84,Oolong Tea Wow Milk Cap_M,milk cap,4.5
159,84,Oolong Tea Wow Milk Cap_L,milk cap,6
160,85,Pikmin Tropical Punch_M,punch,4.5
161,85,Pikmin Tropical Punch_L,punch,6
162,86,Mango Green Tea_M,punch,4.5
163,86,Mango Green Tea_L,punch,6
164,87,Peach Oolong Tea_M,punch,4.5
165,87,Peach Oolong Tea_L,punch,6
166,88,Orange Green Tea_M,punch,4.5
167,88,Orange Green Tea_L,punch,6
168,89,Guava Black Tea_M,punch,4.5
169,89,Guava Black Tea_L,punch,6
170,90,Guava Punch_M,punch,4.5
171,90,Guava Punch_L,punch,6
172,91,Grapefruit Green Tea_M,punch,4.5
173,91,Grapefruit Green Tea_L,punch,6
174,92,Sunshine Pineapple Tea_M,punch,4.5
175,92,Sunshine Pineapple Tea_L,punch,6
176,93,Kiwi Punch_M,punch,4.5
177,93,Kiwi Punch_L,punch,6
178,94,Strawberry Lemonade_M,punch,4.5
179,94,Strawberry Lemonade_L,punch,6
180,95,Strawberry Lemon Green Tea_M,punch,4.5
181,95,Strawberry Lemon Green Tea_L,punch,6
182,96,Passion Fruit Green Tea_M,punch,4.5
183,96,Passion Fruit Green Tea_L,punch,6
184,97,Lychee Black Tea_M,punch,4.5
185,97,Lychee Black Tea_L,punch,6
186,98,Rosehip Lemonade_M,punch,4.5
187,98,Rosehip Lemonade_L,punch,6
188,99,Winter Melon Lemonade_M,punch,4.5
189,99,Winter Melon Lemonade_L,punch,6
190,100,White Grape Punch_M,punch,4.5
191,100,White Grape Punch_L,punch,6
192,101,Sunshine Grape-ade_M,punch,4.5
193,101,Sunshine Grape-ade_L,punch,6
194,102,Cocoa Green/Original Wow_M,milk strike,4.5
195,102,Cocoa Green/Original Wow_L,milk strike,6
196,103,Matcha Milk_M,milk strike,4.5
197,103,Matcha Milk_L,milk strike,6
198,104,Winter Melon Milk_M,milk strike,4.5
199,104,Winter Melon Milk_L,milk strike,6
200,105,Sesame Matcha Milk_M,milk strike,4.5
201,105,Sesame Matcha Milk_L,milk strike,6
202,106,Chai Milk_M,milk strike,4.5
203,106,Chai Milk_L,milk strike,6
204,107,Ginger Milk_M,milk strike,4.5
205,107,Ginger Milk_L,milk strike,6
206,108,Pumpkin Spice Latte_M,milk strike,4.5
207,108,Pumpkin Spice Latte_L,milk strike,6
208,109,Oreo Wow_M,milk strike,4.5
209,109,Oreo Wow_L,milk strike,6
210,110,Red Bean Wow_M,milk strike,4.5
211,110,Red Bean Wow_L,milk strike,6
212,111,Cocoa_M,milk strike,4.5
213,111,Cocoa_L,milk strike,6
214,112,Peach Milk Tea_M,what's new,4.5
215,112,Peach Milk Tea_L,what's new,6
216,113,Pikmin Tropical Slush_M,what's new,4.5
217,113,Pikmin Tropical Slush_L,what's new,6
218,114,Mango Milk Tea_M,what's new,4.5
219,114,Mango Milk Tea_L,what's new,6
220,115,Coffee Wow Milk Cap_M,what's new,4.5
221,115,Coffee Wow Milk Cap_L,what's new,6
222,116,Pikmin Tropical Punch_M,what's new,4.5
223,116,Pikmin Tropical Punch_L,what's new,6
224,117,Strawberry Milk Tea_M,what's new,4.5
225,117,Strawberry Milk Tea_L,what's new,6
226,118,Black Tea Wow Milk Cap_M,what's new,4.5
227,118,Black Tea Wow Milk Cap_L,what's new,6
228,119,Spirit Spooky Slush_M,what's new,4.5
229,119,Spirit Spooky Slush_L,what's new,6
230,120,Green Tea Wow Milk Cap_M,what's new,4.5
231,120,Green Tea Wow Milk Cap_L,what's new,6
232,121,Pumpkin Slush_M,what's new,4.5
233,121,Pumpkin Slush_L,what's new,6
234,122,Pumpkin Spice Latte_M,what's new,4.5
235,122,Pumpkin Spice Latte_L,what's new,6
236,123,Pistachio Latte_M,what's new,4.5
237,123,Pistachio Latte_L,what's new,6
238,124,Kiwi Punch_M,what's new,4.5
239,124,Kiwi Punch_L,what's new,6
240,125,Passion Fruit Swirl_M,what's new,4.5
241,125,Passion Fruit Swirl_L,what's new,6
242,126,Oolong Tea Wow Milk Cap_M,what's new,4.5
243,126,Oolong Tea Wow Milk Cap_L,what's new,6
244,127,S'mores Slush_M,what's new,4.5
245,127,S'mores Slush_L,what's new,6
246,128,Strawberry Cream_M,what's new,4.5
247,128,Strawberry Cream_L,what's new,6
248,129,Pistachio Milk Tea_M,what's new,4.5
249,129,Pistachio Milk Tea_L,what's new,6
250,130,Pistachio Almond Slush_M,what's new,4.5
251,130,Pistachio Almond Slush_L,what's new,6
252,131,Yellow Kung Fu Tea Hat,merchandise,29.99
253,132,Black Kung Fu Tea Hat,merchandise,29.99
254,133,Blue Kung Fu Tea Hat,merchandise,29.99
255,134,Pink Kung Fu Tea Hat,merchandise,29.99
256,135,Kung Fu Tea Magnet Set,merchandise,18
257,136,The Emoji Mug,merchandise,20
258,137,The Emoji Tumbler,merchandise,20
259,138,Essential Bundle,merchandise,63.9
